Key,Source,Translation
"U32_ExpansionItems::Name_AllCaps_AccessSlot_Alpha","ALPHA GATEWAY TERMINAL ACCESS SLOT",""
"U32_ExpansionItems::Name_AllCaps_Rootkit","ALPHA ROOTKIT",""
"U32_ExpansionItems::Name_AllCaps_RepairShard_Alpha","ALPHA SHARD",""
"U32_ExpansionItems::Name_AllCaps_Vault","ALPHA VAULT",""
"U32_ExpansionItems::Name_AllCaps_VaultPart","ALPHA VAULT KEY",""
"U32_ExpansionItems::Description_Vault2","Activate the Vault to access the Vault Keys.  Rotate and place the correct keys into proper position to access the Zeta Rootkit.",""
"U32_ExpansionItems::Description_Vault","Activate the Vault to access the Vault Keys. Rotate and place the correct keys into proper position to access the Alpha Rootkit.",""
"U32_ExpansionItems::Description_Vault1","Activate the Vault to access the Vault Keys. Rotate and place the correct keys into proper position to access the Delta Rootkit.",""
"U32_ExpansionItems::FrankManuals_LogData_Group0_Item3_Title","Aeoluz",""
"U32_ExpansionItems::Subtitle_FinalAccesKey","Aeoluz Core Access Key",""
"U32_ExpansionItems::FrankManuals_LogData_Group0_Item3_Description","Aeoluz ain't a place that exists outside the ATP. This is a custom job. It's like a planet, within a planet, within a planet...<cf><cf>The Gateways still exist and are serving as terminals that provide protection for the Firewalls around Aeoluz's Core. If we could counterhack the Gateways and power 'em, we might be able to overload the Firewalls and shut them down.<cf><cf>Problem is, there's a pretty powerful Storm surrounding each one. I can't in good conscience send ya in there without some sorta protection.",""
"U32_ExpansionItems::Subtitle_AccessKey_Alpha","Alpha Gateway Terminal Access Key",""
"U32_ExpansionItems::Name_AccessSlot_Alpha","Alpha Gateway Terminal Access Slot",""
"U32_ExpansionItems::Name_Rootkit","Alpha Rootkit",""
"U32_ExpansionItems::Name_RepairShard_Alpha","Alpha Shard",""
"U32_ExpansionItems::Name_Vault","Alpha Vault",""
"U32_ExpansionItems::Name_VaultPart","Alpha Vault Key",""
"U32_ExpansionItems::Description_VaultPart","Alpha Vault Keys must be configured in the proper rotation and placement to open the Vault.",""
"U32_ExpansionItems::Description_FrankStache05","Anyhoo, we owe ya big time! The simulation and everyone in it woulda been all zeroes and no ones if it weren’t for you.<cf><cf>That was some real hero stuff. Thanks a million, pal.",""
"U32_ExpansionItems::FrankManuals_LogData_Group0_Item6_Description","Bl!tZ may control this instance, but if we can tap into some of the data holdin' this planet together, we can fight back. To do that, you'll need a Rootkit. I'm packaging up the ones I scrapped together and sendin' em through in protected Vaults. Hopefully, the Vault encryption I installed will keep Bl!tZ out long enough for you to grab 'em.<cf><cf>You're gonna need a way to decode any data we find, so I've also cobbled together a unit for that. The D-Cipher can read both Rootkits and Storm Data and with any luck, it'll provide you with Storm Protection and unlock the blueprints that are hacked.<cf><cf>If you get enough Storm Data, the D-Cipher can also generate Counterhack Keys. With these, we can unlock the Gateway Terminals protecting Bl!tZ's Firewalls.",""
"U32_ExpansionItems::LogData_Group4_Item2_Title","Breakdown",""
"U32_ExpansionItems::LogData_Group1_Item2_Description","Breaking this simulation has been too easy. It’s almost not worth destroying the whole Astroneer Training Program. Such a shame I’m committed to it now.<cf><cf>What's the point of having a perfect world if there's still a bunch of annoying bugs sharing it?<cf><cf>I don't need the rest of the crew, and maintaining their instances within the ATP is seriously limiting the resources available for my world.  Obviously, the only solution is get rid of it all.<cf><cf>And if someday, perchance, EXO does manage to rescue me...well, I'll just tell them that idiot Frank messed something up. The whole crew was lost in the process, and it was all I could do to save myself.<cf><cf>A tragedy really. They'll probably give me a medal.",""
"U32_ExpansionItems::LogData_Group1_Item1_Title","Burn Book",""
"U32_ExpansionItems::Name_AllCaps_AccessKey_Alpha","COUNTERHACK KEY ALPHA",""
"U32_ExpansionItems::Name_AllCaps_AccessKey_Delta","COUNTERHACK KEY DELTA",""
"U32_ExpansionItems::Name_AllCaps_AccessKey_Zeta","COUNTERHACK KEY ZETA",""
"U32_ExpansionItems::LogData_Group4_Item5_Title","Caught in The Web",""
"U32_ExpansionItems::LogData_Group4_Item4_Description","Comparing Lyn’s file to my notes has confirmed it: Lyn is actively destroying the ATP.<cf><cf>This realization makes the situation even scarier than I imagined. All signs point to Lyn being power-hungry. Her disdain and disregard for others make her dangerous. Harm to Astroneers could be a byproduct of her actions or something she’s purposely doing. If she feels the universe owes her, what would stop her from taking what she believes is her due? Moral conventions certainly wouldn’t. Neither would rules.<cf><cf>But what’s the point of destroying the sim she’s also living in? Self-sacrifice would never be her thing.<cf><cf>Unless... What if while our world crumbles, she can feed on its power? The ATP falling apart may not be a side effect of whatever she’s up to. It might be the purpose.<cf><cf>I gotta let Frank know.",""
"U32_ExpansionItems::Name_FinalAccessKey1","Core Counterhack Key 1",""
"U32_ExpansionItems::Name_FinalAccessKey2","Core Counterhack Key 2",""
"U32_ExpansionItems::Name_FinalAccessKey3","Core Counterhack Key 3",""
"U32_ExpansionItems::LogData_Group1_Item3_Title","Core Values",""
"U32_ExpansionItems::Name_AccessKey_Alpha","Counterhack Key Alpha",""
"U32_ExpansionItems::Name_AccessKey_Delta","Counterhack Key Delta",""
"U32_ExpansionItems::Name_AccessKey_Zeta","Counterhack Key Zeta",""
"U32_ExpansionItems::Subtitle_Rootkit","D-Cipher Item",""
"U32_ExpansionItems::Name_AllCaps_AccessSlot_Delta","DELTA GATEWAY TERMINAL ACCESS SLOT",""
"U32_ExpansionItems::Name_AllCaps_Rootkit1","DELTA ROOTKIT",""
"U32_ExpansionItems::Name_AllCaps_RepairShard_Delta","DELTA SHARD",""
"U32_ExpansionItems::Name_AllCaps_Vault1","DELTA VAULT",""
"U32_ExpansionItems::Name_AllCaps_VaultPart1","DELTA VAULT KEY",""
"U32_ExpansionItems::LogData_Group1_Item4_Description","Damn it! Damn it!! DAMN IT!!!<cf><cf>It's everywhere. There's nowhere left to run!<cf><cf>They're gone. The whole crew is gone. The ship is out of control, and there's no one at the helm. I can hear it scratching at the walls...moving through the vents. My head is throbbing... This can't be real. It can't be real...<cf><cf>...It's right outside the door.<cf><cf>How does it know my name? How does it know– <cf><cf>[TRANSMISSION UNINTELLIGIBLE]",""
"U32_ExpansionItems::Name_Generic_Lore_Circuit","Data Circuit",""
"U32_ExpansionItems::LogData_Group3_Item4_Title","Data Not Found",""
"U32_ExpansionItems::Subtitle_AccessKey_Delta","Delta Gateway Terminal Access Key",""
"U32_ExpansionItems::Name_AccessSlot_Delta","Delta Gateway Terminal Access Slot",""
"U32_ExpansionItems::Name_Rootkit1","Delta Rootkit",""
"U32_ExpansionItems::Name_RepairShard_Delta","Delta Shard",""
"U32_ExpansionItems::Name_Vault1","Delta Vault",""
"U32_ExpansionItems::Name_VaultPart1","Delta Vault Key",""
"U32_ExpansionItems::Description_VaultPart1","Delta Vault Keys must be configured in the proper rotation and placement to open the Vault.",""
"U32_ExpansionItems::Subtitle_FinalFieldShelter","Emergency Redeploy Station",""
"U32_ExpansionItems::LogData_Group3_Item3_Title","Empty Shell",""
"U32_ExpansionItems::LogData_Group3_Item1_Title","Everything is Fine",""
"U32_ExpansionItems::Name_BoneLog","External Scan Data from the ESS Fortuna",""
"U32_ExpansionItems::Name_AllCaps_FrankManual","FRANK'S EMERGENCY MANUAL",""
"U32_ExpansionItems::LogData_Group4_Item4_Title","Found You",""
"U32_ExpansionItems::Name_FrankStache","Frank Capiano",""
"U32_ExpansionItems::Subtitle_FinalEncounterActivation","Frank's Core Firewall Override",""
"U32_ExpansionItems::Name_FrankManual","Frank's Emergency Manual",""
"U32_ExpansionItems::FrankManuals_LogData_Group0_Group","Frank's Instruction Manual",""
"U32_ExpansionItems::LogData_Group4_Item2_Description","Frank’s got a better vantage point into the inner workings of the ATP and he agrees that someone’s messing with it. While Nishka heals and Frank fixes, I’ve done what I do best: poke my nose into everyone’s doings. Professionally, of course. Everything points to us running out of time before the ATP’s destroyed, so I’ve got to work fast.<cf><cf>As the Elysium’s Psychologist, I know the minds of the crew best. My list of suspects is narrow, but there’s a fair share of outliers. Even the algorithms of the Astroneer Program can’t completely prevent Astros who are disgruntled or self-serving. EXO nurtures positive growth and we do our best for those who struggle.<cf><cf>But I know more than most that there are some people who are just plain dangerous.<cf><cf>With whoever we’re dealing with now, something somewhere went awfully wrong.",""
"U32_ExpansionItems::Name_AllCaps_GlitchShelter","GLITCH SHELTER",""
"U32_ExpansionItems::Subtitle_RepairShard","Gateway Fragment",""
"U32_ExpansionItems::Name_GlitchShelter","Glitch Shelter",""
"U32_ExpansionItems::Catalog_Item_Status_Hacked","HACKED",""
"U32_ExpansionItems::Subtitle_FrankStache","Head of Maintenance, ESS Elysium",""
"U32_ExpansionItems::Description_FrankStache03","Hey listen... I know I’m nuthin’ special, just some chump with a wrench, but I'm someone, you know? A person, with my own, like...outlook! <cf><cf>You standin' up to Lyn—that really inspired me, is what I'm sayin'.",""
"U32_ExpansionItems::Description_FrankStache01","Hey! We did it! Good job, pal!<cf><cf>Uh... I know, right? Not exactly what I was expecting neither. I'd shake your hand, but uh...well. I kinda miss my body, if I’m bein’ honest. <cf><cf>EVA tried reassuring me that my consciousness is still intact...so yeah. She's back online, by the way, and sends her regards.",""
"U32_ExpansionItems::LogData_Group3_Item3_Description","He’s gone!<cf><cf>I went out to check on my Generator, and when I looked back, my shelter had disappeared with [0%x// inside it. I always take him with me wherever I go—why didn’t I take him this time? Because I’m a selfish dummy! All I could do was run around and look everywhere for him on this whole empty planet. I looked until I couldn’t look anymore, but I can’t find him.<cf><cf>He was all I had. We’ve been here in the ATP together for I don’t know how long, just him and me. I promised [0%x// I would never leave him. Please don’t let him be gone forever.<cf><cf>Please forgive me, [0%x//. I’m the worst Astroneer in the world! I deserve everything that’s happening to me.<cf><cf>I hate this. I hate me.",""
"U32_ExpansionItems::FrankManuals_LogData_Group0_Item4_Description","I ain't quite sure yet what Bl!tZ is cookin' up, but you can be sure it ain't good. I'm seeing massive power surges from Aeoluz's Core right now and that's got me worryin'.<cf><cf>The Firewalls are one thing, but that Core's security is on another level. If I can get enough information from the Storms, I might be able to scrap together some special Counterhack Keys to bust up Bl!tZ's plans.",""
"U32_ExpansionItems::FrankManuals_LogData_Group0_Item1_Title","IN CASE OF EMERGENCY",""
"U32_ExpansionItems::LogData_Group1_Item1_Description","If I were to use one adjective to describe myself, it would be: phenomenal.  <cf><cf>That’s why I ended up as the Computer Systems Administator on the Elysium, a ship of supposed elites. Elites...ha! Turns out, they’re all a bunch of idiots who nearly got us killed. I'm sure I could have prevented us from crashing...however it happened.<cf><cf>And now, thanks to those fools, we’re stuck in this ATP...trapped in a glitchy simulation and waiting for a rescue that might never arrive. The tedium is maddening. Definitely a worst-case scenario...for the others.<cf><cf>For me, I can bend this universe to my will. The rules of reality no longer apply. Lyn can be SO much more here.<cf><cf>This is Bl!tZ’s world now.",""
"U32_ExpansionItems::Description_FrankStache04","It may take some time before the crew gets rescued, but now we know the whole crew ain't gonna be able to leave the ATP—like yours truly.<cf><cf>Some of us are stuck here due to Mind File damage, and if this experience has taught me anything, it's that someone is gonna need to step up and make the ATP a home for those Astros left behind.<cf><cf>You made me wanna be that guy. And uh...I kinda have all sorts of access to the ATP now.",""
"U32_ExpansionItems::LogData_Group4_Item3_Description","I’ve narrowed down my suspects to three Astroneers.<cf><cf>Conductor Bell is standoffish and believes she’s smarter than those she works with. Her superiors report she is, in fact, smarter than those she works with. They recommend leaving her to her own devices because “what she comes up with works better anyway.” Her records are pristine. She’s a builder, not a destroyer.<cf><cf>EXO has received numerous complaints about Doctor Stone. He misunderstands communications. His experiments cause destruction of property. Astroneer Resources notes his excessive use of “please advise” in his correspondence. He’s indifferent to the safety of all people, including himself. Dr. Stone is also thorough in his documentation and dedicated to his work. Science is his top priority, and thwarting it is not.<cf><cf>Lyn Carrington, though... She’s an interesting one. Computer Systems Administrator who rose up through the ranks quickly before her advancement stopped. She’s reported to be a solid worker who knows her stuff but often clashes with colleagues. An isolated type that lodges complaints about nearly everyone, those working under her and superiors alike. Sometimes, she doesn’t even refer to them by name. “That idiot” is her favorite target, but “that dumb one” and «annoying pudding-sack» get lots of attention, too. Red flags all over the place with this one.",""
"U32_ExpansionItems::LogData_Group3_Item2_Title","Losing Ground",""
"U32_ExpansionItems::LogData_Group1_Item2_Title","Magnum Opus",""
"U32_ExpansionItems::Header_FrankManual","Maintenance, ESS Elysium",""
"U32_ExpansionItems::LogData_Group3_Group","Memory Loss",""
"U32_ExpansionItems::LogData_Group4_Item1_Title","Methodical Madness",""
"U32_ExpansionItems::LogData_Group4_Group","Mind Games",""
"U32_ExpansionItems::LogData_Group1_Item3_Description","My favorite part of any plan: that exciting feeling of not knowing if you’ll succeed.<cf><cf>Kidding. I know I’m about to win.<cf><cf>It would be a flawless mission if not for this tiny pest trying to mess up my day. Not that it matters. The only way to stop my virus now is by shutting down the planet Core. Not that I'm worried; my security system is impenetrable.<cf><cf>All that’s left is to release the virus and delete the crew.<cf><cf>Feature complete.",""
"U32_ExpansionItems::Description_FrankStache02","Not real sure what happened to me. Must be somethin’ Lyn did to my Mind File, but don’t sweat it. You did what had to be done, and ol' Franky is still here.<cf><cf>Besides, that cuckoo’s been after me ever since the Elysium. Man, Lyn Carrington... Who woulda thought? I knew she had a chip on her shoulder, but woo! <cf><cf>Not all Astros are good people, y'know? Heck, she even deleted my personal instance. What a jerk! ",""
"U32_ExpansionItems::LogData_Group3_Item2_Description","Okay, we’ve sent like a hundred message requests. I feel bad because I don’t want to annoy anyone, but I think something may be wrong. The planets aren’t supposed to be vanishing too, are they? Because three of them are just gone. Like, that’s not part of the simulation, is it? If it is, that’s totally fine, I just want to make sure.<cf><cf>I bet all this weirdness will stop soon, but we’re packing up the rocket to move our shelter again, just in case. It’s so cute when [0%x// tries to help, haha! If only he’d stop shaking so much. I’m starting to wonder if something is wrong with him too, but I don’t know anything about Space Snails.<cf><cf>The fact that EXO isn’t responding is kind of worrying me. Like a lot. It got me wondering if maybe they’re ignoring me. Or even worse, maybe they aren’t responding because no one is there, and now I can’t stop thinking about that. I’m starting to get a little scared.<cf><cf>Am I alone in the ATP?",""
"U32_ExpansionItems::Subtitle_BoneLog","Personal Log, Dr. Janiel Jacoby",""
"U32_ExpansionItems::LogData_Group1_Item1_Subtitle","Personal Log, Lyn Carrington",""
"U32_ExpansionItems::Description_AccessSlot_Alpha","Place Counterhack Key Alpha here to retrieve Alpha Shards.",""
"U32_ExpansionItems::Description_AccessSlot_Delta","Place Counterhack Key Delta here to retrieve Delta Shards.",""
"U32_ExpansionItems::Description_AccessSlot_Zeta","Place Counterhack Key Zeta here to retrieve Zeta Shards.",""
"U32_ExpansionItems::Description_RepairShard_Alpha","Place in correct orientation to restore the Alpha Gateway Terminal.",""
"U32_ExpansionItems::Description_RepairShard_Delta","Place in correct orientation to restore the Delta Gateway Terminal.",""
"U32_ExpansionItems::Description_RepairShard_Zeta","Place in correct orientation to restore the Zeta Gateway Terminal.",""
"U32_ExpansionItems::FrankManuals_LogData_Group0_Item2_Title","Research Catalog Restoration",""
"U32_ExpansionItems::Subtitle_AccessSlot","SLOT",""
"U32_ExpansionItems::Subtitle_StormData","STORM DATA",""
"U32_ExpansionItems::FrankManuals_LogData_Group0_Item5_Title","Storms",""
"U32_ExpansionItems::Name_AllCaps_CounterhackKeyhole","TEMP PUT COUNTERHACK KEY HERE",""
"U32_ExpansionItems::Name_CounterhackKeyhole","TEMP PUT COUNTERHACK KEY HERE",""
"U32_ExpansionItems::Name_FinalEncounterActivation","THE D.E.M.",""
"U32_ExpansionItems::Description_FrankStache06","That was some real hero stuff. Thanks a million, pal.",""
"U32_ExpansionItems::FrankManuals_LogData_Group0_Item4_Title","The Core",""
"U32_ExpansionItems::FrankManuals_LogData_Group0_Item2_Description","The Research Catalog is a hot mess since breakin' into Bl!tZ's instance. Here's whatcha need to know:<cf><cf>Locked --> Can be unlocked with Bytes<cf><cf>Hacked --> May be restored with a Rootkit and then unlocked with Bytes<cf><cf>I don't know if we can get all your files back. Some of the Hacked blueprints may be too damaged to recover on Aeoluz, but with any luck, most of the files may still be salvageable.",""
"U32_ExpansionItems::FrankManuals_LogData_Group0_Item5_Description","The Storms on Aeoluz ain't like the Storms we used to have in the ATP for mission training. These ones ain't natural weather phenomena... They're more like computer viruses.<cf><cf>Steppin' into one without some kinda Storm Protection is a fool's game—they'll drain your life support system in an instant if you're not goin' in prepared.<cf><cf>Unfortunately, outside the basic protection I can give ya through a Rootkit, you'll need to collect Storm Data from the Storms and feed it into the D-Cipher to get more protection.<cf><cf>You don't hafta maximize your Storm Protection, but the more data you can get from those Storms, the easier this place will be to navigate.<cf><cf>As a bonus, we can generate Counterhack Keys for the Gateway Terminals with enough Storm Data in hand.",""
"U32_ExpansionItems::LogData_Group3_Item1_Description","The funniest thing happened to us today! So, me and my snail, [0%x//, went on our walk like we do every day. We climbed the mountain to go to our favorite spot when we noticed the trees looked different—like gone different!<cf><cf>Well, I kinda freaked out, haha, because I was worried a giant creature ate them and that it still might be nearby. We ran all the way back to our shelter, and I was hyperventilating so much I thought I was going to pass out! Then [0%x// made a weird sound, I looked back, and you wouldn’t believe it—the entire mountain disappeared! Funny, right?<cf><cf>Like I don’t even know if there’s EXO Protocol for that. We sent a message on a request rocket to get an answer, but we haven’t gotten a response yet. They’re super busy, I know, so I’m sure they’ll get back to us as soon as they can.<cf><cf>Oh, and my rover vanished too, just after lunch. That’s totally fine though because we never really use it anyway. I kinda forgot how it works actually, haha.",""
"U32_ExpansionItems::LogData_Group4_Item1_Description","The world feels like it’s near breaking apart. Glitching and storms and all kinds of disturbances have kept Nishka and I busy.<cf><cf>As usual, Nishka’s been prioritizing the well-being of the Astroneers affected by the ATP destabilizing. Her concern is warranted, what with data missing and storms brewing. She’s preoccupied by the harm caused by all the chaos.<cf><cf>I, however, see patterns.<cf><cf>What’s happening is too precise and purposeful to be random. Something is speeding up the sim’s destruction, unweaving the very fabric of the code.<cf><cf>I’m sure an Astro is behind this. I don’t know who or why, but I aim to find out.",""
"U32_ExpansionItems::LogData_Group3_Item4_Description","There’s nothing left.<cf><cf>The planets are gone. No more Sylva, no more Novus. I had to take my rocket to the moon, then the rocket disappeared too, but what does it matter? There’s nowhere left to go.<cf><cf>My shelter’s gone. I can’t send messages.<cf><cf>Looking out at all this grayness around me and all that blackness above, I’ve never felt so empty, so alone. It’s just me and the moon.<cf><cf>The stars have started blinking out, one by one. What happens when they’re all gone? Am I next? Is this what it’s like to die? Am I already dead? Will anyone know or even care?<cf><cf>If only I could see [0%x// one last time.",""
"U32_ExpansionItems::Description_FrankManual","This panel contains information from Frank regarding Aeoluz and relevant instructions.",""
"U32_ExpansionItems::Description_AccessKey_Alpha","Use in Alpha Gateway Terminal to gain access to Alpha Shards.",""
"U32_ExpansionItems::Description_Rootkit","Use in D-Cipher.<cf><cf>Provides Level 1 Alpha Storm Protection and restores part of Research Catalog after using in D-Cipher.",""
"U32_ExpansionItems::Description_Rootkit1","Use in D-Cipher.<cf><cf>Provides Level 1 Delta Storm Protection and restores part of Research Catalog after using in D-Cipher.",""
"U32_ExpansionItems::Description_Rootkit2","Use in D-Cipher.<cf><cf>Provides Level 1 Zeta Storm Protection and restores part of Research Catalog after using in D-Cipher.",""
"U32_ExpansionItems::Description_AccessKey_Delta","Use in Delta Gateway Terminal to gain access to Delta Shards.",""
"U32_ExpansionItems::Description_AccessKey_Zeta","Use in Zeta Gateway Terminal to gain access to Zeta Shards.",""
"U32_ExpansionItems::Description_Scanner_Vault","Use in an Auxiliary Slot to locate Vaults.<cf><cf>Frank snuck the Vaults onto this planet to aid in the fight against Bl!tZ, but they didn't land where he expected them to.<cf><cf>Draws 0.3U/S Power while active.",""
"U32_ExpansionItems::Description_FinalAccessKey","Use in matching Aeoluz Core Terminal Slot.",""
"U32_ExpansionItems::LogData_Group4_Item3_Title","Usual Suspects",""
"U32_ExpansionItems::FrankManuals_LogData_Group0_Item1_Description","Vault Seeker --> Vault --> Rootkit --> D-Cipher --> RUBY --> Storm Hotspot --> Storm Data --> D-Cipher --> Counterhack Key --> Gateway --> Shards --> Power Gateway --> Knock out Bl!tZ's Firewall --> REPEAT",""
"U32_ExpansionItems::FrankManuals_LogData_Group0_Item6_Title","Vaults and the D-Cipher",""
"U32_ExpansionItems::Description_BoneLog","While our renowned colleagues set up our forward base, Jaihne and I are conducting a thorough survey of Mortuum's landscape. We've never seen remains on the scale this moon is presenting! These creatures, while varied in bone structure, must have been astronomically large! This is an extraordinary discovery, and Jaihne is beside herself with excitement over the reports she'll send back to EXO.<cf><cf>Captain Jupiter is unfortunately preoccupied with the peculiar signal we picked up upon entering this system. Mysteries abound on these planets! This will be our greatest work yet.<cf><cf>Whatever we discover will change the course of EXO Dynamics forever!",""
"U32_ExpansionItems::Name_AllCaps_AccessSlot_Zeta","ZETA GATEWAY TERMINAL ACCESS SLOT",""
"U32_ExpansionItems::Name_AllCaps_Rootkit2","ZETA ROOTKIT",""
"U32_ExpansionItems::Name_AllCaps_RepairShard_Zeta","ZETA SHARD",""
"U32_ExpansionItems::Name_AllCaps_Vault2","ZETA VAULT",""
"U32_ExpansionItems::Name_AllCaps_VaultPart2","ZETA VAULT KEY",""
"U32_ExpansionItems::Subtitle_AccessKey_Zeta","Zeta Gateway Terminal Access Key",""
"U32_ExpansionItems::Name_AccessSlot_Zeta","Zeta Gateway Terminal Access Slot",""
"U32_ExpansionItems::Name_Rootkit2","Zeta Rootkit",""
"U32_ExpansionItems::Name_RepairShard_Zeta","Zeta Shard",""
"U32_ExpansionItems::Name_Vault2","Zeta Vault",""
"U32_ExpansionItems::Name_VaultPart2","Zeta Vault Key",""
"U32_ExpansionItems::Description_VaultPart2","Zeta Vault Keys must be configured in the proper rotation and placement to open the Vault.",""
"U32_ExpansionItems::LogData_Group1_Item4_Title","[Jun26#ELYx]",""
"UICommands.Astro.Editor.Terrain2::AddToFavorites","Add To Favorites",""
"UICommands.Astro.Editor.Terrain2::AddToFavorites_ToolTip","Adds this expression to your favorites.",""
"UICommands.Astro.Editor.Terrain2::BreakAllLinks","Break All Links",""
"UICommands.Astro.Editor.Terrain2::BreakLink","Break Link",""
"UICommands.Astro.Editor.Terrain2::BreakAllLinks_ToolTip","Breaks all links leading out of this node.",""
"UICommands.Astro.Editor.Terrain2::CleanUnusedExpressions","Clean Up",""
"UICommands.Astro.Editor.Terrain2::CleanUnusedExpressions_ToolTip","Cleans up any unused Expressions.",""
"UICommands.Astro.Editor.Terrain2::ShowHideConnectors","Connectors",""
"UICommands.Astro.Editor.Terrain2::NewComment_ToolTip","Creates a new comment node.",""
"UICommands.Astro.Editor.Terrain2::DeleteObjects","Delete Object(s)",""
"UICommands.Astro.Editor.Terrain2::DeleteObjects_ToolTip","Deletes the selected objects.",""
"UICommands.Astro.Editor.Terrain2::BreakLink_ToolTip","Deletes this link.",""
"UICommands.Astro.Editor.Terrain2::DuplicateObjects","Duplicate Object(s)",""
"UICommands.Astro.Editor.Terrain2::DuplicateObjects_ToolTip","Duplicates the selected objects.",""
"UICommands.Astro.Editor.Terrain2::FindInModifier_ToolTip","Finds expressions and comments in the current Material",""
"UICommands.Astro.Editor.Terrain2::CameraHome_ToolTip","Goes home on the canvas.",""
"UICommands.Astro.Editor.Terrain2::CameraHome","Home",""
"UICommands.Astro.Editor.Terrain2::ViewModeLOD","LOD",""
"UICommands.Astro.Editor.Terrain2::NewComment","New Comment",""
"UICommands.Astro.Editor.Terrain2::ViewModeNormal","Normal",""
"UICommands.Astro.Editor.Terrain2::ModifierPasteHere","Paste Here",""
"UICommands.Astro.Editor.Terrain2::ModifierPasteHere_ToolTip","Pastes copied items at this location.",""
"UICommands.Astro.Editor.Terrain2::RecenterPreview","Recenter Preview",""
"UICommands.Astro.Editor.Terrain2::RecenterPreview_ToolTip","Recenters the preview window.",""
"UICommands.Astro.Editor.Terrain2::RemoveFromFavorites","Remove From Favorites",""
"UICommands.Astro.Editor.Terrain2::RemoveFromFavorites_ToolTip","Removes this expression from your favorites.",""
"UICommands.Astro.Editor.Terrain2::FindInModifier","Search",""
"UICommands.Astro.Editor.Terrain2::SelectDownstreamNodes","Select Downstream Nodes",""
"UICommands.Astro.Editor.Terrain2::SelectUpstreamNodes","Select Upstream Nodes",""
"UICommands.Astro.Editor.Terrain2::SelectUpstreamNodes_ToolTip","Selects all nodes that feed links into this node.",""
"UICommands.Astro.Editor.Terrain2::SelectDownstreamNodes_ToolTip","Selects all nodes that use this node's outgoing links.",""
"UICommands.Astro.Editor.Terrain2::ShowHideConnectors_ToolTip","Show or Hide Unused Connectors",""
"UICommands.Astro.Editor.Terrain2::ViewModeState","State",""
"UICommands.Astro.Editor.Terrain2::ViewModeTile","Tile",""
"UnlockRequirements::CosmeticUnlock_Frosty","achieving an EXO Dynamics special event goal",""
"UnlockRequirements::CosmeticUnlock_Frosty2","achieving an EXO Dynamics special event goal",""
"UnlockRequirements::CosmeticUnlock_LTE3","achieving an EXO Dynamics special event goal",""
"UnlockRequirements::CosmeticUnlock_Frosty3","achieving the EXO Dynamics community delivery goal",""
"UnlockRequirements::CosmeticUnlock_Anniversary_5","celebrating Astroneer's fifth anniversary",""
"UnlockRequirements::CosmeticUnlock_Anniversary_1","celebrating Astroneer's first anniversary",""
"UnlockRequirements::CosmeticUnlock_Anniversary_4","celebrating Astroneer's fourth anniversary",""
"UnlockRequirements::CosmeticUnlock_Anniversary_2","celebrating Astroneer's second anniversary",""
"UnlockRequirements::CosmeticUnlock_Anniversary_6","celebrating Astroneer's sixth anniversary",""
"UnlockRequirements::CosmeticUnlock_Anniversary_3","celebrating Astroneer's third anniversary",""
"UnlockRequirements::CosmeticUnlock_Special","claiming a special collection from EXO Dynamics",""
"UnlockRequirements::CosmeticUnlock_Summer","claiming a special summertime collection from EXO Dynamics",""
"UnlockRequirements::CosmeticUnlock_SwitchPower","claiming as an Early Purchase Bonus for Nintendo Switch",""
"UnlockRequirements::CosmeticUnlock_CGMHardcore","completing the game in SES hardcore configuration",""
"UnlockRequirements::CosmeticUnlock_RailsSuit","confirming the final Logistics Depot shipment",""
"UnlockRequirements::CosmeticUnlock_DizzyEmote","finding and piloting a Gravity Globe at top speed",""
"UnlockRequirements::CosmeticUnlock_Pumpkin","harvesting and planting a certain kind of Spookyseed",""
"UnlockRequirements::CosmeticUnlock_Chronos","helping an old friend fulfill their purpose",""
"UnlockRequirements::CosmeticUnlock_Vintage","making contact with a historic spacecraft on Desolo",""
"UnlockRequirements::CosmeticUnlock_EarlyAccess","playing Astroneer during Early Access",""
"UnlockRequirements::CosmeticUnlock_Halloween2019","playing Astroneer during Halloween 2019",""
"UnlockRequirements::CosmeticUnlock_Summer2019","playing Astroneer during Summer 2019",""
"UnlockRequirements::CostmeticUnlock_CustomGameMode","playing with no starting shelter for at least 2 hours",""
"UnlockRequirements::CosmeticUnlock_SpecialBundle","purchasing a special bundle from EXO Dynamics",""
"UnlockRequirements::CosmeticUnlock_MTX","purchasing from the EXO Outfitters Store",""
"UnlockRequirements::CosmeticUnlock_CountdownCode","redeeming Astroneer: Countdown item code",""
"UnlockRequirements::CosmeticUnlock_PhysicalCode","redeeming a physical item code",""
"UnlockRequirements::CosmeticUnlock_SpecialCode","redeeming a special item code",""
"UnlockRequirements::CosmeticUnlock_SnailSuit","sending the final Galastropod transmission",""
"UnlockRequirements::CosmeticUnlock_Glitchwalkers","stopping Bl!tZ from destroying the ATP",""
"UnlockRequirements::CosmeticUnlock_WandererOne","using the Probe Scanner to find a certain Vintage Probe",""
"Utility::Utility_Item_Glitch4_Name","(%|](|_ ^1]0%[]{00/- (&\ #(0[^|[",""
"Utility::Utility_Item_Glitch_Short2_Description","/[&|/^  /^_@0/~~{ / /)] <[%>@",""
"Utility::Utility_Item_Glitch_Short1_Description","1)(0// >[{?>)+%00]/>[?< ]}]!> ~",""
